,MA,NV,AR,MN,NJ,OH,NM,KY,NY,KS,MI,CO,IL,WA,LA,DE,OR,AK,MO,MD,CA,CT,AL,WV,NC
2021-06-05,49.34235047148036,18.05907264137997,13.866641603899895,33.790999538659904,28.84061882874728,22.403725456717765,29.967426226359088,18.66407690175282,24.03852884991445,22.614317296358113,25.753263461958305,35.9513969116443,24.0382954358126,37.14733382080101,16.834455192899853,29.097592017707864,22.857079191140844,26.97798505126975,16.921705645332374,47.00562751049189,32.67967064480873,45.0551852489781,28.97572359445433,26.36046837021496,28.629854256951923
2021-06-06,49.94235047148037,18.587743912866227,14.193207684337276,34.486985721208946,29.127565294005947,22.935202684094747,30.552036821914218,19.082564982257953,24.54875006430369,23.009518742372904,26.16363240989858,37.0175543145093,24.557171668814735,37.6477183646286,17.590234952841598,29.5514261199914,23.294611096885465,27.49893388255819,17.40998612119981,47.47591897851272,33.169922447638434,45.495676245500434,29.600305164526457,26.852541738139912,29.249790448615805
2021-06-07,50.4622379477087,18.86371741476099,14.421152677526768,34.86331148347813,29.260325595205845,23.151656475440674,30.818518142116503,19.263094542412507,24.807176505799433,23.41248302601803,26.64815802102577,37.30339761645885,24.76815701690155,38.01290972677858,17.720877382339857,29.991934088253533,23.520987510855996,27.836558216211618,17.697692199740484,47.861997420704036,33.46366295833769,46.08954432094805,29.886479607890866,27.201280972226574,29.55764567547291
2021-06-08,50.78504686609228,19.28835818356335,14.732107064389167,35.52256920226757,29.914895495816783,23.589056746554515,31.3194987563188,19.623512333499306,25.356826584722697,23.848991917958656,26.911691097129275,38.18792523605301,25.453371759143767,38.62083231425309,18.956257718282682,30.417613412757934,24.01739399328166,28.157308145794826,18.194652615670723,48.78349019969031,33.987357542340796,46.78217744275143,30.419852752796782,27.9837915528942,29.98880877758196
2021-06-09,50.93358614501466,19.449292390420574,14.887989587882682,35.72954379100816,30.12834510847906,23.800677140873983,31.547697899556088,19.728255939356504,25.5460536326591,24.13473221575937,27.154319767346813,38.31379780356633,25.65798706590674,38.87805269442858,19.066356596036115,30.557159929949258,24.18185439006228,28.37319133043193,18.37573900689105,49.00855476434605,34.19079739404809,47.02656552502697,30.64211982482797,28.217829026607884,30.226220204370005
2021-06-10,51.439429029325154,19.63232568133043,15.090774308621073,36.18178521287488,30.47924856067882,24.15483000998941,31.985256520916906,20.226786425423036,25.881177043631084,24.50640971155891,27.35595508491183,38.874835275776405,25.93982332845728,39.31293845898336,19.193357583431567,31.00760005884262,24.68331344132179,28.810587574877545,18.622511629552907,49.644762335848874,34.583919868656395,47.50879699642384,30.992418037661945,28.44639265679291,30.57249976229523
2021-06-11,51.490889750402786,19.880078288905306,15.21016642147723,36.54211944741485,30.61642959532654,24.298540756486506,32.230026906172206,20.43180659272496,26.06714291551281,24.531370858717167,27.510125853295396,39.55618410116026,26.11343176077395,39.496692022238854,19.23415034022086,31.38201733356639,24.925388015523833,28.99002472884837,18.83279003186035,50.15736379754222,34.96067057908845,48.063079412324235,31.278137470295757,28.700204268528374,30.89819161086322
2021-06-12,51.916620110941615,20.185804706305802,15.528493476654367,37.11616777723613,31.11157026540106,24.73240620814603,32.70010735886261,20.831871035025326,26.498070552650407,24.839278540963576,27.916097336315847,40.357240167832295,26.560424812670785,40.04027445632727,19.44397913629406,31.875066247673693,25.38584107105766,29.44754072436841,19.244325422660033,50.881376868867164,35.33810912807618,48.67167873291261,31.748134021443747,29.207679338454998,31.34463514386398
2021-06-13,52.46223794770875,20.41415191759827,15.7729947832969,37.590910540218665,31.35147604428788,25.04660705929676,33.044727148728626,20.99896581791929,26.804937931316456,25.143551864503785,28.239386937010316,40.92682538639674,26.847552409731385,40.467823046678035,19.60737048070325,32.29384157212316,25.59809043533352,29.75263430351517,19.49329786556404,51.341994129048814,35.594187843111015,49.15439930577579,32.17344885769847,29.526919347771965,31.650171958848972
2021-06-14,52.96223794770875,20.655807032067877,16.031336787220127,37.85740183728562,31.62171480849555,25.276361342440993,33.37929025420271,21.48911140419281,27.15727044254899,25.3818415505938,28.487405068806016,41.1863696310532,27.179168753222765,40.765944016033764,20.193622643067776,32.61406604225768,26.171018348597705,30.084024518950685,19.80725864314289,51.61294047304654,36.04265092326538,49.48904884324436,32.460794609489305,30.164790215847816,32.025152919649
2021-06-15,53.35931650555351,20.96249808631696,16.248594353915077,38.31925482425719,32.02094712083892,25.54044360379941,33.73274680254371,21.62203675727619,27.551179695526894,25.718972814020415,28.839078372994077,41.73651797202226,27.69300013156045,41.21737437826699,20.531876740905243,32.95341366149424,26.449271695364416,30.36737000149713,19.998033172758905,52.35883259655011,36.51873176615426,50.09309719712006,32.80853105843432,30.468355206100316,32.41626819824051
2021-06-16,53.50785578447589,21.070594086033342,16.337218078383696,38.517284749934376,32.15738552878222,25.71351116379887,33.89446688033949,21.670988464793098,27.62546431098599,25.824067287427617,28.982251018438042,42.189226278318756,27.787776943447053,41.35371066143415,20.586418879056602,33.15928320580002,26.532006346954237,30.495858399551235,20.126015475792812,52.72660377223227,36.74887365324116,50.417726355440564,33.23738691276715,30.562385296609424,32.68638356590001
2021-06-17,53.85639506339828,21.650009146540125,16.75172031328013,38.95774897017571,32.62973184689877,26.083978113497725,34.33289572174064,21.99824418231875,28.158583791961494,26.27614390129314,29.421844526405348,42.63686643721234,28.36520060822861,41.82031545026712,21.547890419440527,33.58799233650458,26.979729536589733,30.92128788549162,20.764243529964073,53.23018590206334,37.24467104528279,51.00829363408071,33.59150427278451,31.233285949132213,33.137384026798976
2021-06-18,54.10493434232066,21.851364716946243,16.941185903680402,39.385327725925016,32.875770208492476,26.40432469269548,34.67794842047402,22.168564748194598,28.42190558425609,26.517704246408908,29.686047255782107,43.34982658964726,28.63056101139944,42.131769237323944,21.65340460422804,33.89214467376905,27.194888288200172,31.241983579944087,20.94183601692658,53.63018590206333,37.5585469342811,51.40829308106279,33.987871442367585,31.50539230720704,33.51240593333232
2021-06-19,54.57628253962661,22.035169865818066,17.13539746315714,39.79138039946058,33.18364113681161,26.699108086407865,34.98675285837597,22.352100931565754,28.668625054559215,26.812340803710622,29.987459350843526,43.75555467808321,28.871036338970274,42.544019121972894,21.77039483592548,34.210765078711624,27.41376812599389,31.53688664817725,21.115201540508735,54.13376803189438,37.87629481397995,51.84870551966688,34.27352811287237,31.780054829574986,33.819063574784984
2021-06-20,54.85055217908781,22.138931070784164,17.31643435433661,40.00681979298948,33.32664771413223,26.895371934429207,35.208629176511934,22.497619062369793,28.827266425064558,26.937970081433587,30.087320148016087,44.21813716109889,29.029598217151737,42.71634869650947,21.87240278623307,34.46198965271873,27.60145613057608,31.753901969938063,21.290342143979448,54.405121337407586,38.0870192377525,52.08882586418921,34.547345181311634,31.959366754184625,34.03789692901683
2021-06-21,55.279203981781876,22.23316437418995,17.3990572307404,40.2402827452306,33.41897311489408,27.043705432497966,35.41371113938254,23.01956043526209,29.093193621387332,27.11251128574529,30.364572979393,44.39133841166283,29.230821623627413,42.91625448198579,22.411096650415807,34.75700562615899,28.130330116676735,32.012328627655954,21.501038016972213,54.5775364804132,38.24773475852118,52.403755677697845,34.68326635177461,32.410407097045955,34.18847389617849
2021-06-22,55.45347362124307,22.714363252366027,17.58282914207645,40.45835143523804,33.784160506268414,27.18724633976983,35.61613605098369,23.14490065519255,29.404401568994544,27.345976047310078,30.477048138381363,44.656829325196036,29.663721558370227,43.155041953736166,23.08512236263011,34.89730096637014,28.313433675019343,32.18940653251533,21.8741170334267,54.884700740075296,38.53484969804763,52.63463338496564,34.85130647785008,32.73881089159025,34.491883384111944
2021-06-23,55.62774326070426,22.835082776811984,17.72156384344782,40.710730706518746,34.04863358978636,27.422747621022225,35.830894858742006,23.29068414004657,29.581335265112187,27.55580704830616,30.666063529475803,44.999974930616304,29.816880633171017,43.320902292580044,23.169149744809687,35.24930524842695,28.49891664142479,32.37712630176121,21.99967941424657,55.12342860391676,38.73626708075186,52.907909774140435,35.052311119151824,32.911215908964515,34.70227743295463
2021-06-24,55.7792039817819,23.038684442047714,17.919371435778608,41.051322409780205,34.298356030802175,27.696978565366045,36.172861106742,23.50398317568831,29.84351751117944,27.801221053386598,30.86399613943508,45.44955622595449,30.09955117781092,43.634673820472855,23.240632016664712,35.525821833046955,28.79505769270586,32.64622496730242,22.187395172380434,55.42953102608649,39.00123734494242,53.21423654897075,35.35119844420356,33.1756322670944,35.04439981150607
2021-06-25,56.053473621243086,23.247191836089392,18.095998382667076,41.2345178699227,34.46215722366024,27.86115730420077,36.39307659295421,23.693239015097276,30.070505538794755,28.067887059665953,31.105215899791634,45.56639288139591,30.310432704791367,43.85708387391706,23.356417977324643,35.73480931079635,29.025115566623626,32.868224555944785,22.399263940654375,55.56435739738146,39.181667767661246,53.38096489318456,35.59479838929637,33.44920675546466,35.224582333723944
2021-06-26,56.22774326070427,23.380830283381023,18.31903140574151,41.43399188631592,34.63596148981983,28.107130858543385,36.59658366567473,23.82244689176086,30.242733691144416,28.241993611242986,31.29139935132798,45.85035423377525,30.474503177460104,44.03036062631849,23.45855174018375,35.90351740396234,29.1782851266718,33.07630465415242,22.50312519482597,55.72928891800951,39.36699055659661,53.548727907533596,35.815607894872144,33.648340606680755,35.413014658777534
2021-06-27,56.75055217908783,23.528207929256293,18.44157481923594,41.676999501617225,34.735506556313915,28.297791840697293,36.83752313364507,24.03229568383309,30.428219454317997,28.418226713435747,31.48648367216688,46.1392062652669,30.609778891228725,44.27508798335813,23.482475713856985,36.1409948729512,29.408079697522236,33.34372581239599,22.65076171120908,55.826845880309314,39.54795392630716,53.70846532024682,36.11619058563132,33.850320053662905,35.66123871024898
2021-06-28,57.0476307369326,23.5903855139641,18.60391641787768,41.85786213799401,34.8706875145676,28.491893504954568,37.048067716576206,24.19909407372239,30.651959125302522,28.544284111307892,31.63709806811325,46.502367320338905,30.863072747493806,44.47386013202791,23.945898916092418,36.2826522971767,29.6754872634788,33.51547791036683,22.83847013262617,55.897879823107075,39.68068910529653,53.83260686093248,36.26746191941455,34.29260999436513,35.85436484485372
2021-06-29,57.199091458010216,24.0220098082009,18.765278340045402,41.99664932235047,35.169295927297945,28.603003569181016,37.1845457801031,24.374786745247967,30.890170493054132,28.735928955238954,31.757072829649655,46.62013015770307,31.171700987899033,44.60127433003675,24.72575598034193,36.4006623664492,29.845097451563138,33.666375240241194,23.154858464166296,56.06639347356619,39.92312426869061,53.99083442490969,36.378932880343065,34.447563612955626,36.04464161238405
2021-06-30,57.29909145801022,24.215343366001598,18.92910196336416,42.19606741814777,35.31504683602519,28.788898633326365,37.33325985083857,24.49688381121669,31.04999943733914,29.160611662151606,31.937174162322144,46.88491346975433,31.348722814360634,44.745980346309224,24.942835685638627,36.61841143321696,29.99573841552723,34.049724331347974,23.356033052852457,56.281118610244285,40.073650141709244,54.24437614479314,36.66972877306596,34.62154469866181,36.24260340971045
2021-07-01,57.42482181854903,24.518267779210696,19.1586762440733,42.49756644166023,35.66441047235958,29.032297930433685,37.5629538356076,24.808832268351097,31.34216152517862,29.4107773369538,32.2002301728931,47.231586334574985,31.661642142937367,45.02989423021639,25.220099211535093,36.872031430831285,30.331961935203687,34.31199969885985,23.768067441035996,56.68576257756771,40.35541859934248,54.584418097414826,36.969671515301265,35.08944207890347,36.52536006485958
2021-07-02,57.650552179087846,24.685425906393764,19.34568421610263,42.83496360595509,35.893196226024926,29.268174647625063,37.81166514273285,25.029688837110555,31.533424708865848,29.611077893961337,32.40297213435879,47.669003851559296,31.843971309933565,45.30124053171446,25.322232974394197,37.14307478162775,30.55215510238043,34.55856657872047,23.954709217126073,57.085762577567706,40.64018232031338,54.959391571893676,37.243789964104074,35.27975348886532,36.78446410449428
2021-07-03,57.82482181854906,24.894923750622592,19.585574629061416,43.118252027908206,36.1146339217245,29.60800496047177,38.068061630853066,25.17193562902481,31.763540531993524,29.78587467172031,32.63299657212747,47.94665854344636,32.073219356743046,45.47728179527893,25.689444708104702,37.361348435812346,30.718742464348328,34.851398027057,24.205166515277078,57.38576257756772,40.88371342668153,55.23436526735523,37.51759426098902,35.42797260027464,37.06759556345666
2021-07-04,57.89909145801025,25.006928772829593,19.731345800796287,43.275755397350224,36.2250368071088,29.746258324530334,38.17470659775742,25.253427403402203,31.873801701169985,29.92694443763707,32.810804064085794,48.25485782461067,32.19686177195565,45.59983437826255,25.81426954460926,37.51370704054256,30.813823965029425,34.97603175293012,24.276592587762583,57.52449044140918,41.013888472468864,55.43266660656733,37.68572088270535,35.58388571261518,37.245087096602916
2021-07-05,58.1219003763938,25.089996393146215,19.77345917587105,43.42442065215761,36.276124213639974,29.850940770439262,38.34827152949654,25.279225429104546,31.992946434414364,30.019341151528838,32.84705662610295,48.386895718349116,32.308478849240664,45.77994626326309,25.957593643598795,37.6444911546873,30.907376346801527,35.10254857264646,24.34429563299781,57.627010733747845,41.11687947682592,55.52350252723103,37.765867072870876,35.68322066406681,37.36372984918356
2021-07-06,58.22190037639381,25.11113453526471,19.845247123535,43.49406026434949,36.34145577330122,29.920506611443578,38.40152913961883,25.45878048920652,32.10211439515791,30.063770914055578,32.94808162672819,48.56327576312336,32.43305069549412,45.83139853497756,26.34156945908488,37.71137176102276,31.114215761174137,35.166878137299975,24.54685630398178,57.660698012911986,41.16600846805069,55.61510574805986,37.83441635377028,36.00654688677215,37.42580066201637
2021-07-07,58.22190037639381,25.356452481363803,19.917528629034727,43.58468113027961,36.53242652834286,29.96645499226543,38.455730986211734,25.483019289262824,32.22112204899227,30.27666857453062,32.988051524423085,48.68689571834912,32.62261807278384,45.94299608990758,26.492681077314064,37.78308191234913,31.157474654377914,35.19298089513946,24.64467981572043,57.934174993409954,41.32282084151527,55.80443179250497,37.961728047002126,36.10805716168734,37.53985336619203
2021-07-08,58.80785578447599,25.550510580780767,20.060333392389115,43.83684437407981,36.72327057132166,30.12151497733049,38.74724151761853,26.240153378896864,32.52825538684158,30.463220191602527,33.23012916075651,48.92713289325186,32.81125941118549,46.13413296747324,26.669864191117092,38.189155681327954,31.818214245274106,35.63733340525246,24.943222117432096,58.17038256491276,41.53813333346385,56.08687090651493,38.13120407713591,36.3041612307662,37.724940262970534
2021-07-09,58.90785578447599,25.69383018167185,20.2233027392357,44.034225205992925,36.86190769489872,30.30100794992996,38.89427849988601,26.365967032573106,32.67394085696199,30.620078683526607,33.38517684467378,49.214969114898,32.97628259457083,46.28789368407143,26.751618238844536,38.3495531872045,31.9627953391785,35.79875770553383,25.068376568375278,58.37648498708248,41.694213450340825,56.2931976538627,38.29470429518836,36.47696373476375,37.92441780791656
2021-07-10,59.082125423937185,25.85296811120547,20.348674816221934,44.23946668844499,37.04938611187756,30.463921072309304,39.06433535310611,26.49332906296617,32.84163201971963,30.770796720792543,33.6037432594025,49.42069720333395,33.14141543389497,46.46475598333248,26.88337681732489,38.54883122761823,32.10998835210287,35.96937105967173,25.25485384854133,58.64279770791837,41.91038253052949,56.576671438007885,38.48792598415338,36.662603303447725,38.120020064552826
2021-07-11,59.15639506339837,25.95852042935384,20.516774880201538,44.39476475107828,37.13629407098387,30.62392071858788,39.20268852449706,26.582563008890773,32.96815861625439,30.880640653036213,33.74461648438881,49.655206289800745,33.258848898834344,46.581150416455515,26.9856410902712,38.69056568995251,32.231024222861365,36.09784557536145,25.3947382737953,58.77542314959011,42.06069250028806,56.74361986386884,38.67650663176434,36.83021400907939,38.27365726241794
2021-07-12,59.30493434232075,26.07022425130007,20.615955894064978,44.54461387598627,37.21392502781095,30.76090070487348,39.36875914199595,26.718326463256965,33.158066423572016,31.004764521066416,33.84373410565891,49.87755159791369,33.4952166538225,46.72411261425839,27.633448217539385,38.7942737873334,32.45754870341967,36.23812385180963,25.612415534452303,58.8478382925957,42.167085194696796,56.85844672738278,38.79106082915969,37.19056452858866,38.41928943278953
2021-07-13,59.45347362124313,26.225019283193493,20.69505191362086,44.7312053865432,37.412242541903034,30.877424276546318,39.488558351683125,26.776827981729017,33.29828301542328,31.205656853910746,33.946134020087676,50.07755159791368,33.66584155204489,46.91445307221358,27.710584245774957,38.91297229042606,32.52754653064018,36.35677944693114,25.710128884671324,59.118794980755005,42.30749240992255,57.05693687864676,38.91622948405709,37.33209685515465,38.55189494118044
2021-07-14,59.553473621243135,26.41624278901264,20.85054557762808,44.87868643088115,37.57975601942099,31.037415533943054,39.63746832847985,26.88004635188559,33.460783824313204,31.370910383149543,34.06949564523891,50.295443464703496,33.84909924639162,47.04177896351333,27.927663951071644,39.084764475007994,32.67100107305893,36.50423211474114,25.87685629933406,59.321315273093674,42.49886540058422,57.27279857831354,39.10220564242261,37.48728713846907,38.75491242183969
2021-07-15,59.70201290016553,26.61840679315762,21.020000655206253,45.114480598956135,37.73265688429011,31.22209244860727,39.789676423410015,26.986093310419644,33.637053362847894,31.576588962262534,34.29210884022505,50.595443464703486,34.026303023824795,47.21524526312213,27.999146222926672,39.26578709883553,32.78346464268944,36.683035227038545,26.03662881701265,59.52741769526339,42.67663927798964,57.50415110466436,39.279244461538205,37.670733861644806,38.949124326080764
2021-07-16,59.80201290016553,26.763012463097308,21.180387057580123,45.33643470690583,37.892444772621225,31.453893253852584,40.035702017905635,27.123035127234274,33.84325660200442,31.747067944834278,34.477679281699544,50.82840754036469,34.24413194409309,47.40123115511946,28.063993463476404,39.45699242163279,32.985485065467884,36.900763494351494,26.25050957762393,59.763625266766184,42.878635627723014,57.73653866066818,39.54017959181119,37.88889005123296,39.22835363224466
2021-07-17,59.90201290016554,26.97383088702535,21.36591809913946,45.54639462328658,38.11794808032144,31.648047203667403,40.22038451453865,27.25005047001897,34.03434629475208,32.035317652070695,34.67245739326096,51.189715376267536,34.461586230038655,47.57275167964743,28.220576878461316,39.647356818485704,33.140372451681294,37.0833639359967,26.450598374217975,60.02741769526339,43.1027819507819,58.0041507451466,39.76072869630612,38.089242742590756,39.41669573687666
2021-07-18,60.050552179087916,27.091926824973516,21.523484260205866,45.72487640795921,38.26041097939446,31.795945018853434,40.36524581018513,27.346416954321672,34.17411506572311,32.18937406713198,34.863661160247055,51.41778877281643,34.57905489151999,47.71699184217052,28.298950504260354,39.859570513917255,33.263845196769424,37.236219897435085,26.5358444761224,60.226355857771004,43.29801842043535,58.25457350817066,39.94503137150468,38.25992349982066,39.59410145139541
2021-07-19,60.199091458010294,27.308366756468587,21.68614079876677,45.89133947132063,38.37100350211188,31.947626188296766,40.53699581939177,27.51008747515131,34.42132425053225,32.31133484066072,34.96187353592734,51.71206068438048,34.88081944267608,47.86894381291714,29.315135612214906,39.965843349300215,33.522840819834364,37.36719140382669,27.099634610324248,60.29877100077661,43.43556349166286,58.34437459268154,40.13872131100675,38.70564469125242,39.74726380472699
2021-07-20,60.273361097471486,27.537871744518064,21.786140312700407,46.04017448695153,38.57348680247109,32.10532657853078,40.662705988361964,27.55542796337752,34.57030952490315,32.589323815254104,35.059285503824405,51.94013408092936,35.099543411156574,48.00698085371469,29.417269375074017,40.10331881919621,33.60854346511253,37.48251767607783,27.20446194019107,60.538560702110445,43.602157642013125,58.56722689181369,40.28684131161718,38.83216644980943,39.93418947557858
2021-07-21,60.373361097471495,27.748261269409554,21.98605815846433,46.275065042564385,38.7335548469931,32.298923619804576,40.872238956757016,27.71483486991171,34.796728648685516,32.82320468485799,35.288735720639835,52.192535034185966,35.31707436311139,48.173064242324024,29.70031716743822,40.306460402274695,33.7920446973748,37.71293788426851,27.453369385569896,60.774768273613255,43.814455171889236,58.799614420334954,40.524577412215486,39.0324910740669,40.13401618483512
2021-07-22,60.547630736932696,28.090418833037855,22.246586528912985,46.5448034890984,39.008719438087184,32.55153023121059,41.07732815527834,27.87719049034182,35.061129000409885,33.13126518446828,35.52352196441594,52.52060843073485,35.618453766639256,48.398832098415056,29.854622550435316,40.57345895927167,33.985244227491506,37.94952661211886,27.72949847113635,61.08087069578298,44.094186980242846,59.10594136118287,40.77068908603963,39.31573733682596,40.426438251046825
2021-07-23,60.696170015855074,28.253810751032717,22.464621317231906,46.822878366694695,39.20732600476652,32.816953396921804,41.30936436805766,28.00036715398575,35.2732105879647,33.30651188377443,35.76922665088403,52.9148803422989,35.8418751259365,48.612499417971016,29.99540624571879,40.79933674068003,34.146418073262744,38.17963673459489,28.003489393233302,61.3507655464499,44.31152387107468,59.379880552526814,41.08061560557211,39.563022371110925,40.69225426849854
2021-07-24,60.796170015855076,28.53756484006834,22.722358977268925,47.110950291626914,39.39325602346276,33.126572103921134,41.61189431109678,28.153195595158213,35.570969043928606,33.75532364379712,36.0202630059222,53.232772209088715,36.15859869108289,48.866132328156034,30.09081249124705,41.05779861343463,34.3859778898555,38.45932959472474,28.279178587645298,61.59665766995346,44.509887000677864,59.63408642908052,41.36748172275495,39.834260371025486,40.95023123556136
2021-07-25,60.94470929477746,28.698132868547027,22.964448250403613,47.355846923773655,39.595997136689945,33.33051202520267,41.81071990111915,28.282656674225677,35.76012824746061,33.97701497025872,36.21024998495261,53.74895219097651,36.36424534283135,49.04941804345449,30.30964683663892,41.281079311528714,34.556632240975475,38.652002188768414,28.594266602733416,61.79559583246109,44.74098746393602,59.884509192104595,41.66024270451804,40.12788489638026,41.197986154352634
2021-07-26,61.09324857369984,28.75698208649927,23.072501873135288,47.50111643554671,39.729388643075204,33.47053478649472,41.96958952910616,28.505292803959307,35.96545390544282,34.08802927872731,36.325143444605025,53.9164253531045,36.57099057861591,49.1978687378115,30.855068218152503,41.44832614452953,34.864724772791234,38.77421390120789,28.855650214453416,61.99201370263004,44.92214676391442,60.094043978406006,41.84356594408627,40.63766058363721,41.35950504152577
2021-07-27,61.19324857369984,28.912879838920233,23.21690271949524,47.667949126390184,39.98414513126595,33.70456543098872,42.1548368745457,28.60260844442065,36.170112230315645,34.213384640919756,36.47763279241608,54.13233497129953,36.84873363011793,49.393179782395414,31.02559348010291,41.59015187766812,35.0551724183834,38.944314500116015,29.081231105797723,62.29917796229214,45.110434515766386,60.349947658177044,41.975171658006175,40.85451194659989,41.58589279471874
