,MA,NV,AR,MN,NJ,OH,NM,KY,NY,KS,MI,CO,IL,WA,LA,DE,OR,AK,MO,MD,CA,CT,AL,WV,NC
2021-10-04,69.62746312495388,47.99746734090157,37.82958419670492,64.18618354119049,54.501876534360626,44.27429491885245,55.59827618347288,41.16420167336818,52.01446323939573,50.55017170943771,51.87461375028953,72.18023288191367,52.821036307291934,68.72735801562082,25.2933366612173,57.71764408850777,53.148080268432565,52.26397831512875,46.62787264444224,79.10087941950057,73.27691469760298,77.80366153982028,56.91934097020427,52.24465152478826,55.87334267839131
2021-10-05,69.70132479465232,48.085668223294235,37.979926574323095,64.34579027176578,54.58555863479602,44.435745007892244,55.7168557954173,41.24410699353573,52.12563293402071,50.6744519268069,51.94063559062579,72.30112912889757,52.953415076015226,68.81632655848817,25.38482391102409,57.805012490702396,53.27048902397949,52.36630864617552,46.66288544163494,79.20087941950058,73.41232669249811,77.87919060459747,57.004344678739926,52.366945606574824,56.0297511814604
2021-10-06,69.70132479465232,48.15583129421002,38.040624115719325,64.41684704203212,54.68116881729661,44.52910962554937,55.78700362512675,41.26949717052771,52.207470207160085,50.72867620903032,52.03990382708397,72.3778010150914,53.02382616043535,68.88154570270632,25.390790562549952,57.882779044707476,53.344168919569846,52.4356072196625,46.7587733421034,79.30087941950057,73.50748984553042,78.0036175473234,57.09262135252548,52.4307217562253,56.11176373930928
2021-10-07,69.80132479465233,48.24002688027514,38.1045274133581,64.51435300862796,54.76056645657603,44.57205828041824,55.859988519161334,41.36896778150447,52.28903295454827,50.81037542729753,52.120229137135695,72.48336348848912,53.09762714005591,68.97497645626193,25.4549179009902,57.98245023482576,53.425067960905906,52.5356072196625,46.85720190829613,79.40087941950058,73.60747799569678,78.10361754732341,57.156209028506176,52.52789557203784,56.1667321302251
2021-10-08,69.87518646435078,48.324406624115596,38.20731256012449,64.6216969924162,54.83009658698792,44.67551362865059,55.96868800929771,41.42686284277824,52.3780039955324,50.91198783884552,52.220881680203114,72.57976185759905,53.19676956794985,69.05981131428283,25.516889063226333,58.07248646070697,53.51734253548911,52.63253317387393,46.93035926008772,79.50087941950058,73.71912638571793,78.22808848254623,57.264996418933684,52.63252455268735,56.26968663132472
2021-10-09,69.94904813404922,48.39999731359497,38.30684516105129,64.7281398185718,54.91907834522587,44.76855683025606,56.04683035273795,41.49394454543275,52.4743032267272,50.97992221726755,52.30696820048421,72.68865166727569,53.2798552014632,69.15552832438826,25.568584861948004,58.16479587858099,53.60969620600931,52.739000013882695,47.06085968024088,79.57098189631174,73.82903280857262,78.30197656158967,57.34236463149881,52.74731688598555,56.34201957324628
2021-10-10,69.94904813404922,48.454175250377375,38.35158096123355,64.78176025026963,54.98860585401189,44.805229001727355,56.09098834868614,41.53839574801544,52.529446514107335,51.03673537456884,52.364613288147936,72.7726597834958,53.32754638240442,69.23461475060572,25.614431786788963,58.23217631834981,53.66197458424491,52.86615819890604,47.11380759265639,79.73540000747354,73.94777827010233,78.46170001808557,57.427518053946876,52.81091528554404,56.39526470395591
2021-10-11,70.02290980374767,48.483109402114465,38.36193672238283,64.86142271075533,55.02384244808829,44.835285210818,56.137246267591316,41.54691656915319,52.558739615949385,51.08002994744986,52.40861930307872,72.8863409899434,53.36601722181265,69.28106844845821,25.614431786788966,58.288511015585414,53.695521956761695,52.91278407912155,47.145704194862425,79.73540000747354,74.01122284612433,78.48617263762348,57.4951417370907,52.82961695132155,56.46105843968598
2021-10-12,70.02290980374767,48.52708056526901,38.41754266122087,64.91487234907586,55.044658548367636,44.92686287937638,56.18464356325178,41.61344957261693,52.61471577352918,51.158562759175226,52.45101937697911,72.93293345609841,53.42249544693976,69.30206859467894,25.662808139394127,58.33500367412726,53.75013627981796,52.93483927553921,47.18961287348137,79.79981811863534,74.08114078047356,78.54589777843448,57.53469102800548,52.916218264462245,56.50124507471296
2021-10-13,70.12290980374767,48.60860490530757,38.49444950628607,65.01195008251192,55.16947600198534,44.98926654158273,56.28266322603793,41.67665159705527,52.713921887599255,51.216502759633336,52.52385968785508,73.04492610157537,53.51405970484828,69.42836619663034,25.702806190354373,58.43091145643443,53.846710287429445,53.03491813080533,47.29608531027684,79.93540000747355,74.18698327038311,78.66165602558867,57.60100511517132,52.991904129611676,56.59861030886492
2021-10-14,70.12290980374767,48.67515634408651,38.570623567788125,65.10374652776838,55.21988104393752,45.08491134323975,56.368891020640106,41.746010206743996,52.78887697899092,51.27357409668025,52.5909686295589,73.12929410248951,53.59328347596668,69.48126424385221,25.748535337550177,58.50748722789854,53.923639557182675,53.13178614671529,47.41332713379276,79.99981811863535,74.28970562051916,78.74589777843445,57.69676773682009,53.10195216198898,56.673937970806286
2021-10-15,70.19677147344612,48.78934739214432,38.67015616871492,65.21589832648006,55.32285250955211,45.15898453779282,56.45101396309496,41.803311938539466,52.88124945359651,51.367454400236035,52.6792947084547,73.24107009716857,53.68447009969407,69.59105219794988,25.827708825283544,58.59257202316514,54.01520736940174,53.21403034411914,47.467846480015545,80.13540000747355,74.40927521216496,78.86165434127359,57.788282396597026,53.19630015758747,56.75618606026324
2021-10-16,70.19677147344612,48.863795128529716,38.73355253053007,65.29219209864272,55.39718175982716,45.2717044963683,56.52635243690256,41.86580232067426,52.954202782388236,51.455855632775574,52.74030824797052,73.32525132032295,53.76000004627459,69.66061866237631,25.869040438260782,58.6600956603737,54.09289064920702,53.26290784760509,47.54522319464778,80.23540000747354,74.48792862385974,78.96160866446162,57.88348151726322,53.287481367304466,56.83712737007282
2021-10-17,70.27063314314456,48.93204456587048,38.81712415939385,65.37306434559001,55.44954981085753,45.309939053948895,56.59525262610219,41.91879047219694,53.0217196683372,51.521452728668265,52.826612942890705,73.41876350443044,53.8228996851207,69.72474899964685,25.947840674434065,58.749290829544435,54.15850720874503,53.349372934472356,47.62867206856747,80.29981811863536,74.5944425401891,79.04589440980429,57.951494864936755,53.361502296225005,56.87770455918868
2021-10-18,70.34449481284301,48.963026703273876,38.81922109258666,65.43298398126558,55.46691939638412,45.337320180156404,56.64442367583849,41.96544099063435,53.065654703115285,51.56100488876203,52.86595172905943,73.50143901529849,53.86790845927106,69.76568795994439,25.966583161823408,58.8028877182371,54.20146709204681,53.39409549361841,47.685614859421044,80.3343387066083,74.67782722291723,79.07950762965872,57.98658466432545,53.42559024131048,56.91310839065165
2021-10-19,70.34449481284301,49.028526795978806,38.86636156540327,65.55010731348473,55.55862224150877,45.42934075378985,56.72770924041764,41.99313634958653,53.13829751039441,51.60822257147266,52.92365809636643,73.60929332496227,53.95833458888772,69.88443582159144,25.983785487320638,58.87109004455897,54.28126148337683,53.42271450652562,47.75198605137085,80.49981811863535,74.76614380340311,79.22133548958769,58.06460657373467,53.510447626369455,56.997126111809116
2021-10-20,70.34449481284301,49.074954215161114,38.94622583510507,65.58627361414274,55.626256345783844,45.50418505373003,56.781261034208285,42.038431011585345,53.19762065030492,51.64312188845907,52.98754681805894,73.64303093967622,54.00917685628324,69.92708115978213,25.990712449303413,58.91520502543026,54.342896889190456,53.49073717546101,47.835434925290535,80.56529753066239,74.81705656398584,79.28767659292127,58.107136818435116,53.59595669091358,57.056920401171105
2021-10-21,70.44449481284302,49.14890464982042,38.98771042348216,65.68102071946,55.6965084948301,45.529699652735154,56.857227854275045,42.1126599041847,53.268118537408725,51.68960903223442,53.04331928817634,73.73939158606733,54.07849347600159,70.02407834544846,26.03655937414437,59.00473757438755,54.41308099561269,53.58231417070921,47.89167536714915,80.66529753066239,74.91874548318116,79.38767659292128,58.18404471858541,53.66332005659301,57.112639898366126
2021-10-22,70.51835648254146,49.268506306217844,39.09914050294741,65.81345062415899,55.835022884077326,45.63967315799956,56.9674918705849,42.18529596150026,53.39765754754646,51.84985419882823,53.19291526045321,73.91508871696547,54.199543627325205,70.13826631991678,26.121630739763084,59.12509828255972,54.53603021738657,53.72830180155866,48.12758085801781,80.8297156418242,75.10527965398666,79.54740173373227,58.481842203426744,53.781312863115744,57.2407177480592
2021-10-23,70.59221815223991,49.318245759138286,39.191729989218864,65.87872029055347,55.91699795119094,45.694013387709596,57.03543166944972,42.22989126516248,53.46070831477436,51.88178722387862,53.26064897428166,73.95525496994185,54.268894603246785,70.2145797795695,26.19343524031308,59.18440401079031,54.60396407153019,53.814648577625476,48.201206006269764,80.93077694268943,75.150724529037,79.62958906921386,58.538771908363486,53.857358736222594,57.291643708390815
2021-10-24,70.59221815223991,49.368218029176006,39.244725542857076,65.95501297393365,55.96394062424177,45.73967315799956,57.09532569991992,42.24784260516748,53.50910965017149,51.934109669912125,53.31513401028711,74.04692376702619,54.318856147177954,70.2800649332298,26.23240420717591,59.264937508873075,54.652726346296646,53.86446151219909,48.203069443432,81.0297156418242,75.28142653245622,79.74744404191408,58.620181097583306,53.88554330132584,57.3474744133357
2021-10-25,70.66607982193835,49.38227406539296,39.244725542857076,65.9814576786832,55.96716608747771,45.74964666326397,57.11075811951288,42.26472179437606,53.52007462966582,51.967377174876674,53.34384163913688,74.09415396849182,54.33584778182386,70.30861817917427,26.238302085061264,59.27244418010373,54.66528607158276,53.899276024093744,48.257363835759264,81.0297156418242,75.30285568059729,79.74744404191408,58.65565157860047,53.910480613274906,57.374422728861276
2021-10-26,70.66607982193835,49.4251995235644,39.308675221557955,66.10033990790404,56.09761676895193,45.86672182018241,57.20001750506925,42.29014510513087,53.59985096527878,51.995410276178745,53.40577256699127,74.19321248830876,54.417184942734934,70.42442175644005,26.238351089065905,59.35028245844174,54.75266487533112,53.92995693798606,48.282953184792234,81.2008794195006,75.39216449388641,79.87891317509545,58.715371987174294,53.97536672846964,57.454226149441226
2021-10-27,70.66607982193835,49.48141821524691,39.33319050339644,66.12240063460236,56.15263551010434,45.88415587604617,57.227019809601984,42.30796234543976,53.64076159545426,52.05340769639377,53.445480021407754,74.22341422595346,54.445871045435204,70.47965420106918,26.26156907009364,59.38956542692089,54.78519448412833,53.96993325983882,48.332549808335465,81.30087941950059,75.4483553264994,79.97886749828346,58.76857970511367,54.01983076786495,57.48544299569603
2021-10-28,70.7399414916368,49.53822974136978,39.42181536032267,66.25172026714513,56.23598009455816,45.985986370710606,57.32461297040128,42.34979688494792,53.72175429136122,52.11795681182451,53.521746801121736,74.37397176369802,54.536589574483784,70.57997489353819,26.300420259311313,59.48590923835794,54.8744388357596,54.03425023838641,48.40617495658742,81.4008794195006,75.58143286466161,80.07886749828346,58.843028715817816,54.105944853845784,57.58013042861126
2021-10-29,70.81380316133526,49.56848909515649,39.42181592520615,66.26974515034485,56.2367015764966,45.99412938131057,57.35323110198951,42.37478716487225,53.744068530150734,52.160253011023286,53.538915030763285,74.38311441307457,54.56526662671622,70.59477361569758,26.323520462693892,59.50181362245476,54.89683868483258,54.06318261586007,48.44929914333521,81.4008794195006,75.59309310451637,80.07886749828346,58.87750266766379,54.14855406665876,57.611018357513956
2021-10-30,70.8876648310337,49.640663323208514,39.499276087157064,66.3431300159445,56.32246155652112,46.034779127200174,57.42705963530928,42.41229906733903,53.81835443939267,52.203403003885896,53.6027829445975,74.4271880640021,54.628474921604536,70.68844729456119,26.362371651911566,59.58213265733841,54.973411685379325,54.150227604903556,48.53478724752252,81.50087941950059,75.68712841693845,80.17886749828347,58.92188168582525,54.219302457259985,57.677826358003195
2021-10-31,70.8876648310337,49.67311374594281,39.50963128342286,66.39805985592027,56.35127769317866,46.05374023128326,57.4613200350041,42.419924819887186,53.84435197384643,52.247035115138715,53.63975346963491,74.49761099505851,54.661570955203565,70.71711826779288,26.362420655916203,59.61890404834381,55.0014869072088,54.17154795029335,48.56575600548707,81.56529753066239,75.7647483976925,80.26306525863234,58.974492784423234,54.234020634776286,57.71322954482719
2021-11-01,70.96152650073216,49.693922206538204,39.55056235064676,66.43521846027484,56.3824966649795,46.07297834689079,57.4915309017616,42.44425046915204,53.87390123851298,52.28519485621089,53.67773730685975,74.56456767944024,54.692078148595805,70.7523347065237,26.401271845133877,59.66565025017226,55.03308518732464,54.213863302573245,48.58954943631017,81.56529753066239,75.80955055350631,80.26310925112924,59.00302564241234,54.26527466111026,57.74017786035278
2021-11-02,71.0353881704306,49.74300492586184,39.62088076644374,66.50597840797549,56.45362097613406,46.19412938131058,57.56530674670705,42.46476260675733,53.93554197065735,52.306424784160384,53.74490948620375,74.60100285946073,54.76930451127336,70.85166628959726,26.401320849138514,59.72159185568796,55.10096313052948,54.24874820123258,48.63007438532177,81.7008794195006,75.8657699787996,80.37882182147148,59.08615819877269,54.34708511511326,57.83656857151151
