,MA,NV,AR,MN,NJ,OH,NM,KY,NY,KS,MI,CO,IL,WA,LA,DE,OR,AK,MO,MD,CA,CT,AL,WV,NC
2021-10-04,72.34917715775005,42.20116129640053,36.699340273142425,65.07979422333766,51.706201774881066,47.61009267578282,48.19673381394246,38.74479333649127,57.88112944404273,50.32097793903623,50.198184050290564,71.89622090099401,51.90630026617033,60.742117665742626,25.965976642142802,56.54221736023984,56.25008754512056,51.0575190081265,47.416899076831214,79.00362761857866,73.46013441015702,78.0615369983915,44.69383178178809,52.60374930856239,55.01737779506254
2021-10-05,72.47031988400632,42.28670988496182,36.871410962774476,65.24710747290425,51.762227583694454,47.771714956287916,48.339923886910604,38.77984407297867,57.981883472753694,50.416988494411996,50.260363803628955,72.06013507876393,52.02164510829621,60.82255173251483,26.07514423633077,56.63186612702884,56.35984777970452,51.160993922164295,47.46826120567549,79.10362761857867,73.61313610990864,78.14359665378086,44.74606072189589,52.692126026259864,55.16156418970244
2021-10-06,72.47325179766747,42.341312386943905,36.96168560987441,65.31423823665928,51.838372155809445,47.85396939886286,48.45751120653354,38.78703876123504,58.06805100047593,50.471764038585775,50.34290615875998,72.1590290218318,52.10476330424665,60.86884033464896,26.075448467141523,56.70297888776291,56.4371968309789,51.20769871369786,47.57949327421258,79.20362761857868,73.71170328959627,78.2615369983915,44.80837449449208,52.74756258567106,55.26428876193314
2021-10-07,72.57031988400632,42.428360711150454,37.01142027852203,65.4129358483615,51.92232613986719,47.90058263280663,48.55086956027543,38.89356317416933,58.154203084051744,50.54447504862613,50.42773060528645,72.25902902183181,52.180754966027195,60.95067323823634,26.14179082891412,56.80297533466789,56.5271335038782,51.28944386092873,47.67775544068656,79.30362761857867,73.81170328959627,78.36153699839151,44.90019322227718,52.846614383649666,55.320343245399684
2021-10-08,72.64373556971998,42.496002857009906,37.10468038960619,65.52891324154102,51.987825862808556,48.00528097926889,48.626455693512995,38.91530148615894,58.268961127524,50.63889946337414,50.5181047802042,72.37962329364807,52.27456728472569,61.03280219178566,26.20813319068672,56.89312369727048,56.612761249342455,51.36133332241718,47.75189750077081,79.40362761857868,73.93223203036045,78.47947734300216,45.013672310052115,52.95086585806333,55.42639563980056
2021-10-09,72.74248073253551,42.5786441594065,37.204138806013596,65.6441177927604,52.066323514768314,48.092314123741616,48.764001152869575,38.9719442145491,58.35479593453917,50.7084072223994,50.59608900932267,72.50021756546433,52.36906169299764,61.111316401659685,26.260466503233154,56.98080478635904,56.70162542197769,51.443341541560386,47.8883315614224,79.47461176203147,74.04992455291124,78.55348021520948,45.12037680313067,53.066931442140294,55.50704997494605
2021-10-10,72.74248073253551,42.653982061808904,37.23675392168356,65.68886148191523,52.14700540249905,48.12412011886637,48.81032241776963,39.012683415682254,58.428370665538694,50.76239847102744,50.64854748714437,72.58712053376036,52.41764490451462,61.16870173321025,26.305320191095376,57.03852947342678,56.76519548872834,51.49295160300837,47.9370877852762,79.63380367069189,74.14803547576139,78.71916101554051,45.19298929741031,53.14316887600822,55.556614921666686
2021-10-11,72.81296450458802,42.67496667140218,37.239324861608324,65.77736588117594,52.18766853965626,48.15949590271728,48.813653452049664,39.018371880328026,58.47452467236916,50.806979942267155,50.688084976920635,72.6904537363182,52.449071448967636,61.214234177015065,26.305472306500754,57.092593253300365,56.78182512093989,51.52790032504261,47.97386994839266,79.64710192234729,74.24116661519449,78.73710136015116,45.22148259629163,53.15969758758645,55.60914546119779
2021-10-12,72.81296450458802,42.71339366493253,37.31833353654571,65.83826956794863,52.20005418153606,48.24246913083715,48.852036837282874,39.066925151023,58.53329280040436,50.86314374773366,50.729502589009435,72.76407726806471,52.502848527124286,61.23392021196786,26.3559292790057,57.134191093143706,56.8383801002485,51.57291814004699,48.01638612126936,79.70629383100771,74.31567361918518,78.8027821604822,45.248024800119886,53.2386207317502,55.65887360321664
2021-10-13,72.93829398168991,42.8003355331049,37.38577446377075,65.9264738139593,52.31335045074539,48.31249308983825,48.98292193231407,39.14122116498131,58.61735208241883,50.9358496354026,50.80814857648508,72.84963729941349,52.60510307686909,61.3366621931532,26.393303342183728,57.229780041915845,56.941719318102116,51.65408122381233,48.13048805894653,79.84045279651959,74.40582600151406,78.91916101554051,45.33042541305274,53.31171215113058,55.754542524686066
2021-10-14,72.94122589535105,42.871365588747416,37.46679303032432,66.03151675747415,52.36370386219497,48.40483651147859,49.060668524053696,39.19786389337146,58.70776693669158,50.99582877270624,50.8657210705996,72.96912551429762,52.679240477485095,61.38346171378445,26.445788770135525,57.30010324050981,57.02737233300504,51.71275433937678,48.245202259083605,79.90629383100772,74.5244335709702,79.00278216048218,45.43650277299562,53.42148031705437,55.85410041007059
2021-10-15,73.03703914450546,42.943498938154725,37.569848914455264,66.14464541686746,52.44867101667421,48.47942241600909,49.174621238413586,39.21809598175047,58.800470851263896,51.101759372976574,50.94445153422205,73.10415975476509,52.773951075381156,61.47337300441109,26.5336198058185,57.38594627879524,57.1128319686553,51.77378569461239,48.304282016565935,80.04045279651959,74.65578663139685,79.11916101554051,45.50491361714113,53.50938895962877,55.93932078141213
2021-10-16,73.0399710581666,43.00085151416902,37.64602931755856,66.21469085891763,52.524132771080986,48.58808489278895,49.20154501769031,39.256012845372226,58.863775895535845,51.177841417249816,50.99880017878633,73.18356548294884,52.85214706546022,61.52849369429766,26.58422889372882,57.441794308555245,57.18280808986931,51.81983630129543,48.38531818608511,80.1404527965196,74.73476953963699,79.21916101554051,45.59700962453955,53.611425530677124,56.03113157787746
2021-10-17,73.1104548302191,43.078204290467475,37.69772316385668,66.31202019712654,52.58590118847547,48.624103229767,49.261683269379915,39.299574384016786,58.95621273304593,51.253209931260415,51.079266211568886,73.28971978611388,52.91157991876684,61.59371217305527,26.6663045293637,57.529283367108626,57.248083028014115,51.862371752840964,48.46717470670546,80.20629383100771,74.84447396073871,79.3027821604822,45.703200729497816,53.692642837085124,56.07337060497408
2021-10-18,73.18387051593274,43.12363466211296,37.700273179338744,66.38867699403632,52.611095673399774,48.6557730996429,49.30500006786158,39.35188855128494,58.99951337384457,51.296031088327254,51.118430123135425,73.39476803234678,52.95812228658647,61.6284984724211,26.6812637787321,57.57284434632537,57.290797029822464,51.89681288045414,48.5161851206968,80.24311900894864,74.9489326413233,79.34246583302054,45.73690781743856,53.772456904724145,56.117650804732776
2021-10-19,73.25985894723841,43.15783267340446,37.75640456923028,66.48406545707225,52.6961615601318,48.75356590996016,49.315688125823044,39.35339477489554,59.08426570501551,51.344109754875696,51.172326539301125,73.48861372918174,53.03026455547018,61.72013879199968,26.703056683453223,57.63796498934587,57.36811088576118,51.95360300363917,48.57841640789244,80.40629383100772,75.0415760874393,79.48484181587153,45.79338758354646,53.83356978595884,56.20093000649252
2021-10-20,73.26279086089956,43.193282099602435,37.834507283428906,66.51916904606246,52.74730073329639,48.82320817607788,49.42324137366155,39.387129397482134,59.145283559364174,51.37969222316163,51.22997465320486,73.52475402658135,53.09109904848496,61.758649358430716,26.710536308137424,57.68109937617359,57.444207801804,52.00488204901574,48.67315147866656,80.4694686530668,75.07915159037445,79.5451581433332,45.86296792042688,53.914183721850264,56.287014127487794
2021-10-21,73.35985894723842,43.27733232214414,37.864761027566665,66.62147878554082,52.82566091873492,48.854590618464705,49.510373142720034,39.47732893869743,59.237415442602455,51.44031794122026,51.285587587768504,73.62980227281426,53.15876004738039,61.84477691478628,26.75554211140503,57.77212956940613,57.5201033236969,52.05728171933292,48.72262417143673,80.5694686530668,75.1874231911638,79.64515814333319,45.91304256999482,53.98533700936977,56.34727256692969
2021-10-22,73.45860411005395,43.37925629685607,37.98351295912767,66.75348019824347,52.92759434329167,48.97431375580613,49.642061745022836,39.518388834992194,59.355607966058734,51.57747759299421,51.42652418315384,73.79587408927891,53.29145350153846,61.942001200558295,26.8508527717722,57.88233380083604,57.64934293067528,52.169262265860915,48.970095036821,80.73530968755493,75.35799130204519,79.81083894366424,46.20924362155513,54.11439836809546,56.47593833800471
2021-10-23,73.55441735920836,43.43083095090061,38.062308375671655,66.81910791591093,53.01278890647742,49.028335651431654,49.70683316020271,39.5421853005062,59.42203350831084,51.617684295632166,51.486096504823294,73.85150260156266,53.35202283783004,62.014442363092236,26.932928407407076,57.953564627086216,57.71782740369056,52.22412466575401,49.04478288375013,80.8326434751259,75.41319767244514,79.8875341261842,46.30471370873317,54.17853649872747,56.52290516128149
2021-10-24,73.5573492728695,43.49057392981274,38.094427364012155,66.90178948757436,53.06740060538356,49.07165840740416,49.73888301513429,39.551438142286955,59.51017409636341,51.67997472693226,51.54073061269831,73.9601058986071,53.39567150669303,62.06472526665837,26.9703024705851,58.023104305731835,57.752284483540606,52.254119221928434,49.04901053694492,80.92866056172723,75.53043393815844,80.01083894366421,46.36171884904469,54.20449657201259,56.59049636291887
2021-10-25,73.627833044922,43.50118135621863,38.095444255590074,66.93068086313191,53.06740060538356,49.08915318690097,49.75017462899356,39.568083709167546,59.51017409636341,51.71413228195284,51.56535310933083,74.00092233551182,53.4087228175909,62.09283631717437,26.9777820952693,58.03219564797457,57.77309894372015,52.27125642283284,49.10115817225834,80.93530968755492,75.56577455183886,80.01083894366421,46.403966764291134,54.2368402705519,56.612299845810526
2021-10-26,73.65609443568503,43.53787483340452,38.17306888941694,67.0369290112374,53.19461762031167,49.196876701348366,49.798210022704794,39.574514213436906,59.591639283381525,51.74962546599674,51.62384794440687,74.1142562472309,53.48731106311297,62.18037911982917,26.97793421067468,58.099003084391455,57.842643342381415,52.321862321025655,49.13716896373113,81.10362761857867,75.6741893491976,80.14359665378086,46.45021088390062,54.28392790196055,56.7044512550586
2021-10-27,73.65609443568503,43.575153869856194,38.20338888600701,67.05097355736058,53.241750259988365,49.213163978948856,49.836668145469766,39.5767624766711,59.64208317727712,51.802313480056725,51.6615882179358,74.13840556985869,53.530642019091914,62.2223730691951,26.999574999990426,58.1332467524052,57.88525997091538,52.34624200815343,49.184272751468384,81.19697849275097,75.70749567509051,80.24359665378087,46.47685293967206,54.33553168683613,56.73224971216595
2021-10-28,73.75190768483942,43.63411495479191,38.279739012506056,67.18728361973366,53.32570424404611,49.313765867793585,49.89428464242015,39.60191884570886,59.735467899142044,51.87171339499696,51.73189357422791,74.29981627857968,53.60848603305986,62.308500625550664,27.044428687852655,58.224472046795405,57.96140763700678,52.41459859649205,49.25896059839751,81.30362761857869,75.86336502953513,80.34359665378086,46.561740583372554,54.41316074095068,56.82134386927763
2021-10-29,73.82532337055308,43.65621255482118,38.2882245036117,67.21543200511023,53.32570424404611,49.32991702014521,49.90925476812014,39.61856441258945,59.74917528127836,51.9057567168253,51.74982772597122,74.32041055039595,53.63713034548418,62.33121423644523,27.07339698644723,58.24081538705206,57.994876565312325,52.449219516624666,49.29625529850883,81.30362761857869,75.88389377029932,80.34359665378086,46.5775868332473,54.46765971419165,56.84850021500092
2021-10-30,73.92113661970747,43.72811072851476,38.35548513993993,67.29661053068611,53.406735451809894,49.37045529844048,50.030736196373674,39.64372078162721,59.84016224731011,51.9596309819907,51.81015067085802,74.38464235972413,53.707832678614636,62.417341792800805,27.118098558904077,58.315822429755904,58.0829490530079,52.49930210423512,49.39327398965384,81.39697849275097,75.9578014593996,80.44359665378087,46.66414799838381,54.54105993782483,56.91103855735264
2021-10-31,73.92406853336861,43.74684374382847,38.358572312190915,67.35061257573444,53.428995947303406,49.4005233248286,50.03419884658113,39.6459690448614,59.89870957670036,52.00521914537658,51.84810317263412,74.44960811925665,53.7347856973674,62.445859915506055,27.11840278971483,58.35006609776964,58.10783499704335,52.51092423319601,49.42692007326527,81.46281952723909,76.02644839897295,80.52721779872255,46.69188066990588,54.55421053303316,56.97097225343597
2021-11-01,73.99455230542112,43.78117366628387,38.379184166723206,67.39728751704475,53.466940949335246,49.41901213849793,50.05930744722994,39.669619190288564,59.91538682642886,52.044725144169085,51.88016123069408,74.51212488490977,53.76365998689219,62.478265618790225,27.163104362171676,58.39608831748922,58.1319178287299,52.537310970967596,49.445967411812155,81.4694686530668,76.08423892472561,80.52721779872255,46.72713167495268,54.59303411817453,56.99488026182499
2021-11-02,74.09329746823666,43.81213990008977,38.469006496069106,67.45502016001443,53.53782207554433,49.52354983729771,50.09562547129965,39.67186745352276,59.96856645196879,52.06952789111631,51.93849275006557,74.56404808790786,53.831062836824856,62.55958760388049,27.163256477577058,58.45124178920941,58.20425847597429,52.61162455713868,49.49098263818711,81.59697849275098,76.13678436763973,80.64359665378088,46.758925604635834,54.65418797884236,57.086184104141694
