,MA,NV,AR,MN,NJ,OH,NM,KY,NY,KS,MI,CO,IL,WA,LA,DE,OR,AK,MO,MD,CA,CT,AL,WV,NC
2021-06-05,49.06963795248108,23.133567365967377,13.593250771217297,33.90928482788164,27.43548868159769,14.921821400165005,30.251555938374974,19.161976501413463,28.117635658323376,23.848982347921048,25.002141511174806,36.006599598299275,26.475758605632244,37.48720715148157,9.105661809873238,28.537980425074977,24.900390267809133,24.5196104669585,16.856332380817587,41.601174442312846,33.173944306555896,40.771237935005736,22.286453288741257,25.38170072250151,28.03394456288854
2021-06-06,49.74491851251217,23.61977791183214,13.925205843055103,34.53617478981782,27.70630360221532,15.146758773580618,30.83316528224586,19.553714137634074,28.770883480356336,24.399608322844877,25.424025828950217,36.77292145133864,27.017968186928137,38.2465240449828,9.309067884985573,29.052402367844532,25.37468331078735,25.004192255455887,17.320097083366093,42.01925391625843,33.68019988633018,41.50781928355222,22.7598632433934,25.825649217367413,28.639311135988745
2021-06-07,50.262710689597604,23.996106331403887,14.124247024607858,34.88388353438699,27.91727968941491,15.403957506749473,31.106198472139898,19.803956614345047,28.98778263565864,24.776573985172142,25.88194800999562,37.221205418949936,27.28626955435096,38.68657507437153,9.517991746691617,29.43381249668973,25.648113951462598,25.38485898067347,17.683585807333102,42.36340572475249,33.975749401084585,41.83851587665931,23.031807314561746,26.21215852884717,28.928676045786613
2021-06-08,50.70249477863796,24.335231629058367,14.42316312071328,35.55948104250999,28.42559574846953,15.62086925913362,31.592781666206264,20.078290783282732,29.5491050771903,25.126871723916786,26.24144346511153,38.18801329728864,27.762161322280644,39.48522645994606,9.650061431657702,29.824761106659867,26.241070013471756,25.756166848934182,18.063646647867667,43.31183455434412,34.52934145851059,42.805002846793315,23.58763785832909,26.836886452410415,29.470738064649552
2021-06-09,50.88286724285049,24.554355135732134,14.54804215421506,35.79209717750211,28.639349806763846,15.823434671824742,31.820545322390142,20.19266133817479,29.722405282206584,25.375307303914717,26.513432644983073,38.28869175766135,27.96629018501465,39.69034591046681,9.730065772969478,29.964843872885194,26.425417151439316,26.007494710741522,18.24378662445604,43.5579993001594,34.735932702965144,42.96977112004875,23.742450991894152,27.07463998602804,29.71420615413994
2021-06-10,51.276618516677296,24.928780146261794,14.729280395841027,36.243863764901654,28.94812298447966,16.113917833395654,32.2638643426817,20.63160670713731,30.092691909765577,25.753081014739198,26.785553556311225,38.840274170977125,28.315154175378606,40.169856463658,9.834881700129516,30.419133173639,26.751726904630544,26.401105647330677,18.476529574686364,44.07256189724737,35.13697226848511,43.5610827615382,23.950787379623854,27.314320756195162,30.057798097544634
2021-06-11,51.29963297039297,25.112899306000514,14.886867016343139,36.577172032133575,29.119376413608347,16.14283228496424,32.558998666000356,20.953260085751023,30.32003938669883,25.90865660178305,26.927837771894083,39.67611767852961,28.56049277457916,40.54141751817843,10.017022326916706,30.77503775274892,27.008624781530482,26.618177309641993,18.69059658770674,44.315249062874706,35.52326569324719,44.12288611168032,24.252401175217113,27.578910560209724,30.2693173532849
2021-06-12,51.712833656214904,25.484091481139707,15.162354348892313,37.152325444266445,29.564004784645732,16.469058746012006,33.01938109961677,21.415167759669785,30.652322044838144,26.2741995058021,27.39298769665188,40.537280047350166,28.98914736485796,41.16487798177411,10.195150877342622,31.27138949468507,27.463358565658428,27.11220942531934,19.115119742074377,45.07555075221249,35.92382993712045,44.8581620899145,24.647735934210736,28.113214378725033,30.73341986645756
2021-06-13,52.28739390551214,25.778882976781844,15.364859045211755,37.60812238612092,29.80706577024009,16.75678841232787,33.33716166395203,21.62235913742403,30.878448955214157,26.589210809343708,27.71780605593554,41.1483104866936,29.30105811941652,41.701904697411216,10.335637291600298,31.65700262552899,27.766789562757747,27.438417338153396,19.417551324225713,45.61370634923876,36.19069039305642,45.388048462955545,24.978532285024425,28.456595769543835,31.09428207073639
2021-06-14,52.71478159486235,26.07972881479041,15.603220624384837,37.905447824617575,30.097114708977532,17.014535397762526,33.709859905397956,21.988632222502066,31.36762047049401,26.881254658196845,27.977083905881546,41.381727026072376,29.613138025122883,41.93930984957844,10.49816960607711,31.93887771020539,28.103573178994168,27.72626312555093,19.672350707083517,45.73217624714678,36.650823129375475,45.56051039745297,25.26150701427361,28.978533681932223,31.3288677072963
2021-06-15,53.14478814006337,26.364868537105774,15.774723147510434,38.36812721678507,30.43365952464096,17.151976724844932,34.05224285954941,22.160687691697465,31.686831839496488,27.151434197306795,28.592665703852536,42.023174997934994,30.03075159405233,42.45775943500799,10.599530023707564,32.34011597784587,28.550096333579752,28.042504717273143,19.88469094863453,46.38684515165873,37.13392983199221,46.27552116971655,25.594188800490226,29.356766713076738,31.692349638835843
2021-06-16,53.29272876208777,26.450941097158342,15.865856223883428,38.526782394250326,30.554479757054903,17.316356003197782,34.21747700075573,22.216733585689894,31.83740026972528,27.315954554801568,28.643921776565872,42.40085652575086,30.17709747960044,42.68583158457453,10.643967187590633,32.549679666497255,28.66035927314187,28.181630403567464,20.03432528330117,46.56013696330469,37.36968520744427,46.6796365412925,25.906655094818113,29.441766719923663,31.894744644064097
2021-06-17,53.697065773667916,26.961091592665966,16.30091015173171,39.0052016815231,30.989871607369924,17.662082852421932,34.680433675323776,22.637197961034968,32.47594771512523,27.714031050667806,29.227128273817677,42.935352435529396,30.61717679205979,43.29532539948064,10.881559889341624,33.036452280758475,29.194699228196008,28.6980676719249,20.71368660602737,47.049576556816056,37.88295972957899,47.10710484184367,26.339989680698963,30.11811511136763,32.32023009615506
2021-06-18,53.96122231678637,27.21419235840242,16.474506836410217,39.416932889375126,31.241360774542184,17.873155348137686,35.027968318983525,22.87793630327709,32.731862488526495,27.99630093532221,29.51201858033506,43.56725388207212,30.947703836704832,43.68124634290493,11.068437850828536,33.35376197858207,29.475888703807158,29.06032532593878,20.923056685915032,47.39594130798141,38.206113529903604,47.60614546835373,26.63544820423765,30.407281389985897,32.6966627950374
2021-06-19,54.45503841921502,27.48399903710277,16.630531405489126,39.805856266404895,31.538523355172757,18.098285304653853,35.34224421497213,23.067117335425824,32.9727766094914,28.29462181645784,29.82289098158817,43.96345571967688,31.22141134803158,44.082955986018874,11.186533001422282,33.61251223959139,29.73324462351535,29.328014780528402,21.125096087898388,47.85919701151544,38.52964489217813,48.02577320045037,26.825688632407623,30.70324075055536,32.986951004233994
2021-06-20,54.71279280913319,27.623229595842222,16.76363017252222,40.012266278799565,31.678692531434688,18.2887151954166,35.572526138719695,23.249721166487554,33.14710451913872,28.480714421432825,29.96731727829014,44.361120932372074,31.40709157015658,44.32707899530765,11.293423887321845,33.83124477179895,29.906021170964294,29.51686732138728,21.351495307190707,48.03425917531284,38.75424219836817,48.32605737516975,27.01945138754603,30.9105872930279,33.19462468272203
2021-06-21,55.03959056019838,27.867620878240942,16.809614994913165,40.22190881335787,31.799132614320335,18.412335206891132,35.772325307176224,23.576583123398844,33.396300664344906,28.690500530912527,30.222817602616807,44.58227350400161,31.591657403062676,44.54935256658899,11.307048474200355,34.07955634278523,30.138051260517603,29.698943900147416,21.466561343185262,48.212396533690665,38.926759939878885,48.494708978459535,27.103506441885365,31.27062869549046,33.35554840098227
2021-06-22,55.22880200188743,28.08763753664409,17.101097663643163,40.47452151658384,32.06155234810712,18.506196981567555,35.94157318805034,23.737700090978915,33.78840202392021,28.84386167670296,30.376573781933665,44.853802125269034,31.83969675248219,44.937218714752746,11.397221892861056,34.32969974961904,30.46534731625916,29.954557336168985,21.83437367993909,48.60653934064647,39.21641420093437,48.90639157661733,27.536348771127546,31.516755149338678,33.64701100717663
2021-06-23,55.40277231289963,28.263323853442845,17.21671369824568,40.707106375333886,32.29506187922049,18.764561319281363,36.15114357277594,23.87763767101784,33.94038588764654,29.026324308061827,30.56634344792276,45.195975646422454,32.04180444149161,45.15862767527378,11.472834262917907,34.68962022551439,30.662696621382057,30.137341016109406,21.964078519699207,48.806239039187275,39.42220842092622,49.1814418849705,27.675081198905747,31.738951196344,33.87674071062828
2021-06-24,55.558937277350296,28.47594640115742,17.407399998045637,41.08779236463181,32.535175919081475,18.975910997071765,36.47300539100668,24.11143717838548,34.119820355322716,29.258322337649073,30.76998238600513,45.598791280772566,32.34763341856644,45.55255375741456,11.579725148817477,34.95176032038624,30.93558897276533,30.450409095290116,22.185217860363537,49.20388661776137,39.69423223047704,49.65766210222641,27.9639603165146,31.97576082911961,34.244781985017
2021-06-25,55.84743005049245,28.7310143959432,17.559495016765442,41.29786108079889,32.714783384599286,19.12589983991295,36.703505585123246,24.33586373379884,34.33599163675019,29.485701055894555,31.039820878020286,45.74456147724158,32.56981976700752,45.747632294005335,11.766137171466232,35.18058743672416,31.144013101548445,30.707788893116405,22.438622541418,49.38115565070558,39.87587693819611,49.76531499981526,28.152289063907684,32.250444502341516,34.43284649365684
2021-06-26,56.05819391203816,28.915033341320395,17.763096653158808,41.49636039249457,32.89018828981983,19.400127856257335,36.92118990769899,24.480253378978293,34.53438295265485,29.67501475637649,31.227008628013806,45.96219721075062,32.75722399208505,45.90917624267186,11.868636086110874,35.36940050004554,31.312774797205655,30.923064636886163,22.56651890775023,49.512074614320724,40.065984461931215,49.925164534713254,28.251780246394205,32.46668552306237,34.611462153919625
2021-06-27,56.54936646185077,29.13185060570675,17.894064565262063,41.74492017042266,33.0152430851334,19.58332301716491,37.16470590851171,24.705457724819787,34.744141617372016,29.89291857735506,31.438178918024065,46.20848303401597,32.96708371803663,46.145001915238964,11.975526972010439,35.5668320243519,31.47420584936166,31.171990668368235,22.729201150486208,49.64184867094853,40.244786078242605,50.06045189288964,28.47483058133925,32.67953305501793,34.831975591443864
2021-06-28,56.86485054492182,29.24045118635413,17.98192054820601,41.94748087843716,33.14478695446468,19.77320465566186,37.35297692683457,24.797720899620547,34.94515377703055,30.01232310574574,31.62483551931596,46.42875569085136,33.158273352874296,46.35630044505305,11.9979355013988,35.693964031158174,31.679408163381183,31.32572487010578,22.89865252097371,49.80574728544224,40.4002074443917,50.23067316761893,28.59796672804915,33.04881993590357,35.067298851493014
2021-06-29,56.98955845760158,29.458323305616197,18.222767140573605,42.09262410259624,33.36348308746568,19.873204655661862,37.48484392040375,24.964986291602116,35.30719777892538,30.16712788122278,31.770343383864468,46.53860407937911,33.325380289338895,46.58866227879056,12.074933006294726,35.87262821658663,31.929966314195426,31.484860026963727,23.179929706245257,49.965898833370645,40.642681233029386,50.3885652777294,28.926648194462075,33.191945617434385,35.23034721829826
2021-06-30,57.09294537552978,29.61943676026888,18.38727831624025,42.26824044367211,33.50923110242004,20.065556485296646,37.62444363118354,25.099936617847675,35.443825902399624,30.613842892233865,31.9330714851401,46.78932932129844,33.48699197491886,46.83225085189881,12.183778275540462,36.09288991281612,32.10655218247784,31.99905693019855,23.45360559696729,50.184538049036064,40.79654669360848,50.672089550770544,29.207836529773115,33.366781818312866,35.43177252956195
2021-07-01,57.21897506451758,29.927549323370933,18.636741689718175,42.56723152781134,33.82377821331626,20.266104737562443,37.86374591056674,25.47293723181241,35.7645010314923,30.90037040515045,32.231272011946224,47.1591893064667,33.7469558695419,47.15091747416689,12.398979713627515,36.34579158113407,32.4076834894728,32.3115443781567,23.88408416035288,50.56412397548755,41.08262276307806,51.03282850588641,29.519673279479793,33.798188721301855,35.6779820792388
2021-07-02,57.42709537344724,30.151319222868207,18.802642852705624,42.88231054568765,34.065027622072826,20.450809843511653,38.13479642076865,25.70807565515419,35.97897221455686,31.134204119571255,32.44059068507131,47.548797886259216,33.97610674393283,47.44432249176457,12.541523820900302,36.60499480190142,32.623342832330046,32.55845726756475,24.08315408967268,50.86759628417078,41.37172855812055,51.40461087336703,29.727574241035104,34.00686645155536,35.89202597351101
2021-07-03,57.612201228661206,30.33652259477898,19.068763477186938,43.14821988101463,34.25406508819489,20.866894545128968,38.383726214337734,25.85156814647292,36.25032974123926,31.333208884736955,32.684051930427366,47.88989666584038,34.230662581232764,47.689515488946775,12.6039775429168,36.83523193095085,32.852861202481414,32.82141898399538,24.36286281705487,51.09500580397024,41.62360538579659,51.66454599693318,29.951632372697325,34.21182646608804,36.18653235476978
2021-07-04,57.69900054283927,30.47141055176219,19.164643196734705,43.273250685428465,34.38417934891532,20.98382807901412,38.49304471310949,25.945525074999562,36.34448983516056,31.49361251611093,32.82478496826933,48.06807794300521,34.351856500582365,47.85563882326023,12.70647645756144,36.9900002215911,32.97986444455026,32.96906703022557,24.450563564937784,51.1978500019633,41.7612451096382,51.855131134129884,30.063469657793814,34.381088526412505,36.33035922524306
2021-07-05,57.929378770696346,30.54041354876154,19.21984041108864,43.459173484533984,34.422548583368936,21.080396195100448,38.65202862062942,25.990225970934407,36.456527378447475,31.57764467816688,32.91804140511626,48.286388330299644,34.48720582659133,48.09275672257147,12.717680722255619,37.08655511358654,33.08737087731723,33.09463736260757,24.52329789608382,51.35957137901672,41.86969484646018,52.00208126216552,30.12609902821318,34.48192484527991,36.51029179616311
2021-07-06,58.0148563085664,30.59708135434084,19.257465002957833,43.5190081326969,34.489836650019576,21.156910995381672,38.69843983412332,26.0787683647658,36.57586496616649,31.62743753340481,32.998225642345716,48.382142168959255,34.54915928200927,48.152127726771965,12.722072693510544,37.15327702589573,33.19209794584068,33.14641880361846,24.69456193488029,51.41480015404921,41.93191753563423,52.07623030360885,30.237486884580882,34.71974796625062,36.57522644993134
2021-07-07,58.02768531173227,30.75324662939012,19.355898673084944,43.603885483083424,34.63560354650151,21.168125861416318,38.75892863197574,26.146876435066428,36.71178394889508,31.7700458089567,33.102890184182876,48.54411600248253,34.633662217557685,48.29363804695539,12.838546142527521,37.26089263003972,33.336936082503044,33.22234320172867,24.789300183069205,51.62558982542529,42.079783626889736,52.29688665478585,30.43747453638591,34.80950372613445,36.61859350533426
2021-07-08,58.389158170398076,31.09665220247126,19.48908854845964,43.85286106699879,34.82937608410666,21.291745872890846,39.04989620739414,26.810674352809087,36.992746852789374,32.03359585007408,33.364171714397294,48.82515232257602,34.89344119631155,48.524170885052186,12.967362353252861,37.62328138964108,33.60694783997228,33.551164434690214,25.010139809127953,51.85061314326889,42.29927149226038,52.542625231346214,30.641492878458376,35.01563436001312,36.813915978319734
2021-07-09,58.48915817039809,31.249945372266037,19.638447555988268,44.03278320305429,34.974495616332156,21.464687860539616,39.198457310625855,26.964946797787665,37.11671446991439,32.19515008135494,33.5321216299613,49.0696729402013,35.052887780473654,48.71347116375009,13.08059959375352,37.783342832004436,33.76870608960613,33.72781820537547,25.171294151200172,52.03688073595285,42.458217372075076,52.778875477421884,30.794901661573224,35.200278398724386,36.9729351834347
2021-07-10,58.67426402561207,31.42050818284811,19.76035520171899,44.22273873760617,35.15502960354208,21.598974485783,39.376941334986675,27.090072981692572,37.30776845300184,32.35691414114705,33.7231238628497,49.29405632968414,35.223158921322124,48.90731311242757,13.14305331577002,38.01416641651518,33.94600122589213,33.91038044197042,25.368995319560614,52.22637573049157,42.67815481851843,53.00120408311416,30.97217420181065,35.39823080143644,37.133229224384905
2021-07-11,58.773892342955996,31.548711585787565,19.90027343032348,44.37073259112422,35.26281254019321,21.77590272657426,39.52946036762979,27.206547077704013,37.43608106478687,32.50474700809887,33.88038111550527,49.49434615653864,35.3573055971765,49.04899405650555,13.256756495108839,38.12520198079403,34.07261680894253,34.05201256381441,25.54345275828171,52.30838531567878,42.83207658768344,53.141793092021764,31.12060977790845,35.58107809722605,37.24780608858211
2021-07-12,58.933687177729055,31.629692078150658,19.97444782710952,44.54026165197065,35.3272691914611,21.88025382478156,39.666384318988726,27.262637320680437,37.63054917075624,32.60942358376781,33.9827620094473,49.6673381528965,35.515653777697935,49.28865153505452,13.261148466363768,38.22068166286146,34.25479449517921,34.21189817310366,25.72157156941624,52.476039910739836,42.95920333595431,53.332709941292464,31.262255169536253,35.84494047881281,37.49099831679001
2021-07-13,59.09615026188342,31.784496628639893,20.050140136414022,44.72424350086449,35.491025491827294,21.973567347192184,39.77753242238106,27.339077913905744,37.75909598200641,32.74614733808626,34.146084602495584,49.88142892883553,35.652785856878495,49.47107921955485,13.338145971259694,38.37501347554549,34.405540217227724,34.3503607870477,25.830314147289954,52.75210906174019,43.098419685230915,53.568957630086814,31.389257031890413,35.9856463704503,37.61875317931462
2021-07-14,59.19615026188342,31.945897178048774,20.217545640937576,44.867323011379355,35.64142443888887,22.155666003568165,39.930720200508816,27.463202391757942,37.94191146269294,32.902738316189414,34.29655907565815,50.10492859693694,35.80481974702756,49.657866920132854,13.42691698935689,38.556588712099405,34.57912617095923,34.52502545002486,26.002853598637017,52.89590600119139,43.291368830136435,53.77519105047433,31.596724350866655,36.15466897748126,37.776415378287446
2021-07-15,59.356919887073694,32.13988123632771,20.382207852938002,45.08166444880936,35.80314528149522,22.32971061271155,40.08259535437013,27.614969893101982,38.08720273975877,33.11362878844351,34.52953595964628,50.404928596936934,35.98308410966101,49.86309665810309,13.58009611281676,38.73765630218411,34.764567333183344,34.72123960001387,26.199408488034837,53.08666666005917,43.46879433183065,54.004876443655085,31.80671085402902,36.35745487827821,37.94352433734363
2021-07-16,59.47821618506002,32.297530103387395,20.556911462283775,45.31408491006539,35.95955335376861,22.537493594832522,40.31755769791507,27.77525997451308,38.257803074180735,33.298087201843224,34.7321231391321,50.6873171762901,36.219802061254754,50.09625004887941,13.693799292155584,38.936839990683225,34.964060341956966,34.97287319944076,26.443021621893724,53.32446765604186,43.67250848518277,54.29732553273817,32.05646985548269,36.5637214899757,38.220683138493655
2021-07-17,59.60218073242767,32.54351670156044,20.68579967701202,45.511389351464786,36.182717466805876,22.682995086110548,40.521316052594955,27.94764209172542,38.448195574527475,33.540366470666726,34.97752434282431,50.938272879637,36.41680309868465,50.273370678189416,13.875250095042322,39.151293392409215,35.176360420971456,35.19498756941022,26.662904025862378,53.515294588956685,43.90020646475949,54.54080279080092,32.26209456918488,36.79347423599909,38.38501464562149
2021-07-18,59.76295035761793,32.70311833735376,20.818254570969934,45.67783512090683,36.33913794825061,22.86756393362436,40.67801381083828,28.068618136781087,38.606688904498974,33.70594218741181,35.16308716803137,51.149739041416716,36.571877916949596,50.440936001526765,13.98895327438114,39.360422979671604,35.321721049332034,35.360955343229115,26.771094387507237,53.63516167630448,44.098539719894696,54.72250266337516,32.367111137561466,36.99045852170441,38.52263054101195
2021-07-19,59.93557419555686,32.814232961985645,20.98607868271601,45.86930645335273,36.409841397180635,23.027139083057403,40.82247756325972,28.146279675530714,38.93957126566618,33.8217076868428,35.29864232657225,51.383083324116775,36.74737623833173,50.75839344930225,14.011361803769494,39.46559212840044,35.546705673525494,35.514720227059314,27.307107321582855,53.80530520725207,44.260584216513664,54.93748416163977,32.737480296107854,37.311978065222256,38.76933570481654
2021-07-20,60.00954450656907,33.00264789085075,21.081039411924166,45.99967980321267,36.583079639601635,23.148429832112882,40.94205272934292,28.228516446026674,39.057284084496274,34.01497369024463,35.45989759569365,51.58045870995746,36.8899290900164,50.91712717488826,14.121022959347219,39.639608316702855,35.728963858456964,35.67408478395588,27.417212224205144,54.00732946579072,44.42212393408368,55.16606769501415,32.9328988846038,37.46011378899784,38.92237418649847
2021-07-21,60.12576042766311,33.21321559600948,21.269123905617253,46.23710171308635,36.743606410813115,23.338724911119876,41.15479884138613,28.438232989685645,39.276412046405994,34.242245931560966,35.731867963821,51.90288363648663,37.12452590522994,51.150697685692535,14.334218216914833,39.82614885850956,35.948770141896915,35.92807029491084,27.69655677390552,54.209404814541564,44.6388362556013,55.40615371938998,33.17967134261645,37.67750524969172,39.144446386485654
2021-07-22,60.298037279711224,33.510611160833484,21.536730147521627,46.48429975257237,37.01282980890628,23.61015695372701,41.3664630144825,28.646893427800904,39.539188128225376,34.514410942208315,36.01900432268633,52.21434979826637,37.37592373590029,51.40224520550475,14.553759829083543,40.174601363992885,36.234550730091605,36.21714523281441,28.02013216619172,54.467969177823946,44.915632749056876,55.707093794743436,33.48897514317192,37.97827735390948,39.35184206628724
2021-07-23,60.484464911233225,33.70698527794312,21.721214264303832,46.740700683480995,37.21961601958922,23.835286910243177,41.60659455034879,28.812346840138296,39.7327722182769,34.72059528796759,36.28282330790975,52.5758756328445,37.613100857347746,51.64656834865294,14.707508201050505,40.4245706288574,36.45753314917556,36.48645866882883,28.329291079101502,54.69786763350995,45.14213373953788,55.98691653631328,33.757162610787034,38.25742621581479,39.602438121271454
2021-07-24,60.62705750720589,34.02216890100602,21.95825623307531,47.05612775283015,37.419060123409984,24.135286910243178,41.88905834674017,29.056757818502707,39.91354078949496,35.0643327982744,36.60831338044637,52.91346607688494,37.94013157762739,51.97356756790365,15.019729598008757,40.681981882904864,36.7450482613475,36.84368482220235,28.655981349256503,55.06068184929854,45.33737296116744,56.36103120241397,34.055760837612404,38.52311176855872,39.944910725099334
2021-07-25,60.77838504715849,34.22518309399218,22.121601605217204,47.293636368141826,37.6317568633706,24.375999023276357,42.08930506265833,29.207910641529537,40.118543300710044,35.29380081837691,36.80113824053177,53.21246304256492,38.14001960851095,52.199271938178846,15.157795690082104,40.91333538697939,36.94897035706562,37.07230298131539,28.996914210077406,55.215382299431845,45.583113406583266,56.63541544338042,34.332706356212455,38.81877122059946,40.16298729177816
2021-07-26,60.964812678680495,34.332802130145076,22.19829611669644,47.43872657091523,37.75245662262575,24.516187723571246,42.256924157951936,29.293827111352496,40.38897789979818,35.41088126908143,36.93854790273707,53.40923222471162,38.28659802970509,52.35978051562916,15.187016512909715,41.06943650002507,37.12993358586073,37.18322783591668,29.218806009409914,55.34191503206742,45.77883381010932,56.795963243147234,34.47469109417384,39.197178114227874,40.2874749868862
2021-07-27,61.058757511371,34.46720716230989,22.332957451535737,47.60825373463406,37.965482487228186,24.71655868559907,42.41842291744185,29.383852177628388,40.54092603969456,35.5317434670823,37.149605643454066,53.579309780055674,38.48371079583476,52.56832330687129,15.202612748858817,41.28592225451238,37.35375451644424,37.39110878731158,29.455149107056553,55.67088000062522,45.97620325318211,57.11460172374029,34.67619984286863,39.42415404983619,40.51787101581877
